query-id	corpus-id	score
25	mwy3t1ny	0
25	myh73pe6	1
25	myj3gw8d	0
25	mzpkyo8w	0
25	n1z5bnqj	2
25	n30njfgc	0
25	n4rqz9ho	2
25	n4v4n8d1	0
25	n5adf3tj	0
25	n5b9dcvo	2
25	n5cppi72	0
25	n699ccsr	0
25	n73o8i0w	0
25	n75u9qk2	2
25	n76iea5g	0
25	na3ccs16	2
25	na8odvj7	0
25	nc05llre	0
25	ncbudyww	0
25	ndk9atoa	0
25	ndpuezpo	0
25	neuvhj4n	0
25	nf2vd6o1	1
25	nf80kih2	0
25	ng2pwk0a	2
25	nhxrpy37	1
25	nifz133q	2
25	nlavfnpt	2
25	nmjtvpzl	0
25	nnlynjoy	2
25	npf7c436	0
25	nph50ms1	0
25	npqooqli	0
25	nqee1shq	2
25	nqt9lhcc	0
25	nr7d1zor	1
25	nrbwbvuh	2
25	nrc35akc	0
25	nslfi9tp	0
25	nsrm0axa	2
25	nvlcwcz8	2
25	nvs3kz78	1
25	nvzfpntu	0
25	nx17l3x7	2
25	nxctkbqe	2
25	nxm1jr0x	2
25	ny2uqeor	2
25	nyyrtget	0
25	nz8qvuw6	0
25	nzjz0q8b	1
25	o1mrpgvj	0
25	o2fgobi1	2
25	o2k8pquk	2
25	o2un26ug	2
25	o32d3kaw	0
25	o47v5vgw	0
25	o5yjcn7r	0
25	o6a30irm	0
25	o6bkxn7l	0
25	o6xrzvjx	2
25	o7o9973k	0
25	o7pz0rst	0
25	u1v2p9wp	2
25	o8df8szx	2
25	o976nab9	0
25	o9rqd9re	0
25	ocy6159b	0
25	od2s3hy6	0
25	odcfac79	0
25	oe2jp1cl	2
25	ofuk5k9f	0
25	ogcfgy8f	1
25	ogqsi3ns	0
25	ohba2n2o	0
25	oid3n8qf	0
25	oirh39hs	0
25	iu89sx8t	0
25	ok62havd	1
25	oknxic4q	0
25	old0xmcc	2
25	oll4xwjj	0
25	omplxafd	2
25	u9uyks6l	0
25	onzyyar5	0
25	op69dg4q	0
25	oqalb61j	0
25	oqo8pa1p	2
25	orqlbw9m	0
25	5od1w5my	2
25	osf0tkzr	0
25	osioowtp	0
25	ot727rbg	2
25	ou7hpqjd	0
25	ou8jo2d4	0
25	oujdl459	0
25	ovdrmvg6	0
25	owhx6k4t	0
25	owjgs6ja	1
25	oyajv16r	0
25	p07ooopp	1
25	p1h5r07j	2
25	p2aisrc3	0
25	p3fi4yej	2
25	p3g9nyl6	0
25	p549v6w6	0
25	p5izkfuu	1
25	p5j9i8f3	0
25	vitn1wjh	2
25	p60xy2ki	0
25	p6lj7c56	0
25	p8zp03cx	1
25	p99thqgt	2
25	pccawunf	0
25	pd0zzcue	0
25	pd70i3d8	2
25	tfajd1xi	2
25	69ja6b02	2
25	pewd4ov6	0
25	pidar1gz	0
25	pjdlzsz7	0
25	deee71uw	2
25	pkranpiw	0
25	pl0e0fit	0
25	pmqqemku	0
25	i88otker	0
25	pntezzct	0
25	pnw7nnzh	2
25	pnx82f6w	0
25	poqzfw1w	0
25	ppnxc32f	0
25	pth2d40p	0
25	pwumjw7a	0
25	pwvcwlh8	0
25	96sll6y7	0
25	pxlepcaw	0
25	py6qu4tl	0
25	pylrg91h	0
25	q068aybo	0
25	q0b84zo4	0
25	q0hqbka3	0
25	q14x0i2c	0
25	q66dyx98	0
25	q85u5v8s	0
25	q92unteg	0
25	q96nsa22	0
25	qbxx6yae	2
25	qczuydvb	0
25	qdhhh9gx	0
25	qdmuhxaw	2
25	zgrr2hdi	2
25	qefiw4ho	0
25	qerm5cpo	0
25	qg2o0ug4	2
25	qgjrsos6	0
25	txcy91w7	0
25	qje6ycq0	0
25	qlkt5fzp	2
25	qn0mvayd	0
25	qng05jry	2
25	vspsuu0y	0
25	qopf1uig	1
25	qp13h0un	0
25	qr4690wo	0
25	qsy2kex1	0
25	qtcqaqsi	2
25	y5ptscri	0
25	quee5dy5	0
25	qvhwypjt	2
25	qvsd7kqc	0
25	qw5x4b8x	2
25	qwnb9x57	0
25	qwwmf4p1	0
25	qymlefgi	2
25	qzev2reb	1
25	r0r1kvkp	2
25	r0tl01kq	0
25	r16y83dm	0
25	u4o0mh4y	2
25	r22p0jqz	0
25	rkwya9l9	0
25	r5a46n9a	1
25	r5mmsnbx	0
25	r69jxwg2	2
25	r79h9yzz	0
25	r7ahl9gd	0
25	r7ihvt41	0
25	r8gyi3dn	2
25	r8mn4lzv	2
25	r8sw0wf2	2
25	xewcdihg	0
25	rc5bn6jc	0
25	rdgyej4p	0
25	rgrt6e6r	0
25	rgzmpoxv	0
25	rhvv3l0l	0
25	rhvyi0ur	1
25	riar0t5w	1
25	riq8p5u0	0
25	rjqq1lxx	0
25	rkm6c8z6	1
25	rko3e5va	0
25	rln3fb12	0
25	rmia5w3x	0
25	rmm7fdhg	0
25	roslkxeq	0
25	rpeqkfxc	0
25	rq5nqm92	0
25	rs58bxb4	0
25	rsd6umks	1
25	rsf8uvd1	0
25	ru8xqqj4	0
25	rv26qfmf	0
25	rxrlbw60	0
25	rymj6lkj	0
25	rzmomxli	2
25	s0wmll4q	0
25	s21obnqy	0
25	s31mbs7a	0
25	s4dqx9en	2
25	s4y6uxsb	0
25	s5f1olt4	0
25	s5w8rf6t	0
25	up5vftj4	0
25	s6x8tblx	0
25	s6z3z35n	2
25	s7fzex7v	0
25	s7kzp795	0
25	s92chxzv	2
25	s97h7sxj	1
25	s9j21zsy	2
25	s9mqv4lo	0
25	s9vecqv9	0
25	s9vv7rw4	2
25	sbycmgid	2
25	sdutbh8f	2
25	sg2p09n7	0
25	shlhreve	0
25	shpx8nc5	2
25	sj5o16by	1
25	skknfc6h	0
25	32ev8de1	0
25	smkpp89u	0
25	sn6w63nm	0
25	sn7rswab	0
25	sof70xa1	0
25	sqrn6kjy	0
25	ss6nskfk	2
25	std4jddn	2
25	stnjl8f8	0
25	suukdeh9	0
25	swpaial1	0
25	vcpo3qob	2
25	sy8sloqo	0
25	szsb1oan	0
25	t1fte75h	0
25	t1n4fbsi	0
25	t20huil6	0
25	t3823edr	0
25	t49zg8vw	0
25	23ryjycz	0
25	t6n0vj9q	0
25	t73oioqv	1
25	t7sn9ffh	0
25	t8j38h6x	2
25	64npnmha	0
25	t96j8qt0	0
25	t996fbad	2
25	t9bt70f2	0
25	t9zbixfn	1
25	tb3yyq44	0
25	tb6uxn7n	2
25	tbot0fc9	0
25	tcvqzk3k	0
25	ter67nri	1
25	tf71gcq6	0
25	tfmq085x	0
25	tg2jkss7	0
25	tgngoea8	0
25	tgowzrqo	0
25	tgpqnoq2	2
25	thcx58iw	0
25	thu861hj	0
25	tih33rys	1
25	tijcxtwx	0
25	tj21zcod	0
25	tjmx6msm	0
25	tk3861u0	0
25	tkvgzbuk	2
25	tljjkvu5	2
25	tlnao8y3	0
25	tob3yj45	0
25	tohbzenc	0
25	tomsdx3z	2
25	tovfd9lw	1
25	trg2msgc	2
25	ts88ntbt	0
25	tu40a7sf	0
25	tuk1l0b4	0
25	ly8o45kn	0
25	tv9xsned	2
25	txssq1p1	0
25	txyf05n4	0
25	tycbhz8a	0
25	tyhwtt7j	0
25	u0j1atdh	2
25	u17kyxiu	0
25	u1lxtras	0
25	u1niqeet	2
25	u2n8so5w	0
25	u337akcl	1
25	u3u2k8hj	0
25	u6vq5ohr	0
25	u8an6opj	0
25	u8i3kbl4	2
25	u8i838br	0
25	u91uar0s	0
25	ud4z14ua	0
25	ucix0jlf	0
25	udqu5jub	0
25	ufcvecwo	0
25	ufdgi67q	0
25	uftc8inx	0
25	uhmxkvit	0
25	dud6dzp6	1
25	8k7bgfq9	2
25	uizdigo0	2
25	ul53w55f	0
25	umc2t7du	2
25	umhj7nk7	0
25	umqowine	1
25	unnrflmr	0
25	upvb6dq1	0
25	uq0xan34	0
25	uqgrjjwp	0
25	uqkcbs2s	1
25	uqls3p01	0
25	uqsjl4re	0
25	uqwkhczx	1
25	utigp2vi	0
25	uusi3nph	2
25	uvgwth5n	0
25	uvv06b4n	0
25	y24qtqjj	2
25	ux82v93d	0
25	uyvfxmbj	0
25	uzdydmmh	0
25	uzjnzll7	0
25	uzuda3ir	2
25	v08kag9w	0
25	v13k3mm2	0
25	v13kzr5y	1
25	v2lp739t	0
25	v3631w0b	0
25	v38tjof3	0
25	v3qgqfwr	1
25	nkptn7h4	1
25	v53rlm69	0
25	v5vfsejz	0
25	v6ufrk1g	0
25	zrxvq8l2	1
25	skl42x2p	0
25	v95kiz97	0
25	vasfjval	0
25	vax918tc	0
25	vb53bih9	0
25	vcf44w1k	0
25	ver7x3lx	0
25	vfsp4miq	0
25	vh87ba5n	0
25	vhh9y3je	2
25	vhtc0jvq	0
25	vitq4niq	1
25	lduizij7	0
25	vndydx85	1
25	vnjuubt4	0
25	vnnnevrl	2
25	0zxqrih4	0
25	vof63qat	0
25	vpcx2t3w	0
25	vpodtbjk	2
25	vr11maos	0
25	sxszzhs5	0
25	vr5o5kze	0
25	vrsdi2p3	2
25	vs78w3go	2
25	vsc50fxx	2
25	vsinwqnr	0
25	vslevssr	0
25	vsswxwdi	0
25	vtxzlqcc	0
25	vu7u11yk	0
25	vuc9loqi	0
25	vv1wjen0	0
25	itw0gyjv	2
25	vw11c2wt	0
25	vx112p0k	0
25	vx2t7jgu	0
25	vyayyk50	0
25	vyzuxupg	2
25	vz1dp2dc	0
25	y3v33ybz	0
25	w05fyy4u	0
25	w1sxap5p	0
25	w29p1onx	0
25	w3fsxg90	2
25	w49i0xkz	0
25	w68ljpfa	0
25	w88hdlmr	0
25	w8dfhxyt	0
25	w8f6ip1k	0
25	w9ev4iy9	0
25	w9hq4kj0	0
25	wbd0s4fo	0
25	wco27nop	2
25	we7wv6so	0
25	wfq2ka4s	0
25	wg7cpimw	0
25	wizlpkrk	1
25	wlouqckw	2
25	wmhdw1qs	0
25	9smhu3m0	2
25	wpde3al0	2
25	wrxt6qqp	0
25	wszoi6p2	0
25	wuf3s8m0	0
25	wut6jek5	1
25	wvynetna	0
25	wx96quou	0
25	wy3mtafh	0
25	wyzh31t0	0
25	wztm0rbx	2
25	x23ej29m	0
25	x2gxgave	0
25	x33tda6r	0
25	x3c7zjvg	2
25	x4qdiln9	0
25	x599uy7o	1
25	x5btuxrq	2
25	x73moqog	2
25	xcxbglem	0
25	x8asawcv	0
25	x8hp66yh	0
25	x90ifulu	0
25	x95h80nq	0
25	x9il4473	0
25	x9nt5d09	1
25	xapokjgd	1
25	xectb16w	0
25	xetzg7gp	0
25	xfptlkuc	2
25	xhf8yg6o	0
25	xhvgbbnt	1
25	xiynfpuw	2
25	xj7z6zk1	0
25	xk5iperu	0
25	xle4bx49	2
25	xmelwdsz	0
25	xo5u02d7	0
25	xpc4yizb	0
25	xsgxd5sy	0
25	xuc2sobe	0
25	xuiswu2l	0
25	xv7fun4g	0
25	xvba5mqq	0
25	xwjtjopl	0
25	xx2d1s41	1
25	xxdrjngv	0
25	xyd3iao9	0
25	xykob69g	0
25	98a96t12	0
25	y0l943xg	0
25	y0s2winq	0
25	71jjbyds	2
25	y4r9nfu9	2
25	tnorzarg	0
25	y5lgk0m6	0
25	y5t5wuha	0
25	y5ut2w8r	2
25	y6hu31aa	1
25	y6rfq2mx	1
25	y7lrp0gc	0
25	y99ylw6q	0
25	y9lxxar7	2
25	yb54i1ne	0
25	yci0a6bt	0
25	iur5dc2l	0
25	x8y6njm4	2
25	yd7tu7u4	0
25	ydssboge	0
25	ye0ry61s	0
25	yf5g53a9	0
25	yflng8m3	2
25	xdn3alp9	0
25	yi25yh8f	0
25	yk8f9jtn	0
25	ym44s4oc	0
25	ymljoxge	2
25	roong0oi	0
25	ymw9avlm	0
25	yn3raqd0	0
25	yo0szyon	0
25	yok3icrn	2
25	ys51rshu	0
25	yt1ytasw	1
25	ytlb8p6w	0
25	yvjrcgxu	0
25	yw7w65xw	0
25	ywu0k22x	0
25	yx1fc3xx	0
25	yx3j6373	1
25	yx8b2moc	1
25	rcxctwhv	0
25	yydc7ksy	1
25	yzffm05r	1
25	yzloau0d	0
25	z0476b47	2
25	z0qzgu5m	0
25	z0vup2lr	2
25	z16d3rnm	0
25	z2uj589q	0
25	z3mxqslb	0
25	z3pknjbl	2
25	z3rpoqao	1
25	z3x0c37y	0
25	z4l3pk23	0
25	z5i8hyja	0
25	z73q22v3	0
25	z9dolxky	0
25	za3qypgg	0
25	zavmp85i	2
25	zayzw78f	0
25	zblitbo0	2
25	zcjsvwso	2
25	zeaqi1uc	1
25	zeed3hzz	0
25	zel9a3u6	0
25	zeoaq4jr	2
25	zf60po1s	0
25	zghlogmr	2
25	zgqbfmzl	0
25	zgta5ah8	0
25	zhidc837	0
25	zhw8vh3e	0
25	zimj5bh1	0
25	zir02q69	0
25	68qqc64r	0
25	zp4uy1v7	0
25	zppc6p20	0
25	zqpz15og	0
25	zrylju4f	0
25	v0v0ahjh	1
25	zu1ojh4e	0
25	zuchss0s	2
25	zueoyesj	0
25	zurd5d64	0
25	zv0ysi8m	0
25	lg2a8gz8	0
25	zxqefqge	0
25	zzljrkbf	0
26	g7dhmyyo	1
26	011k6mm0	2
26	02ejyglj	2
26	02f0opkr	0
26	uojfi6u4	0
26	04zbbyii	2
26	05m50voc	0
26	pl9ht0d0	1
26	05vx82oo	0
26	pju4fy9a	1
26	092wubsa	1
26	09vuwtzr	1
26	brqby02y	0
26	0dowtdyw	0
26	0dxuxzw4	2
26	0em5sf3g	2
26	0fzwwluc	2
26	hrkcpw91	2
26	j61y2ai2	2
26	0gier0lu	0
26	0gss1knb	1
26	3njzz1yi	2
26	0hnh4n9e	2
26	0hrmk77p	2
26	0jp0z5kp	1
26	0k8g1de7	1
26	0khma4wo	0
26	0m4nkufg	0
26	0mzzyih0	1
26	0nh58odf	0
26	0nhgxoim	2
26	0nrx3amw	0
26	8648g0li	1
26	p76gscn5	2
26	0qxzpvm2	0
26	0qy4beiw	0
26	0rlcc1wt	2
26	0rxtati9	0
26	0soyxeoy	1
26	0u0u348d	0
26	0ubbqima	1
26	2n7uu25k	2
26	0vecbxny	0
26	0vnewsci	2
26	0wi67tuw	2
26	0xhho1sh	2
26	0yh5k6jk	0
26	0ylislv9	2
26	0ymzuhi0	2
26	0ynor3i5	0
26	0yqv2osb	0
26	0z4ntb5l	0
26	0zkc5w74	0
26	101phj5y	1
26	i7pxfj1w	0
26	11s3a1gq	2
26	13akn7dm	0
26	i34j6mzv	2
26	xf6r9ge9	0
26	16rgt4ca	2
26	17oac3bg	0
26	17ugnbd0	2
26	17zue2xp	2
26	1a8uevk8	2
26	1aal6njl	0
26	1aqtqaod	2
26	1b56a6zc	0
26	1c0i5q74	0
26	1ebkagvv	2
26	a0dpwsuf	2
26	ljxzjgz1	2
26	1frc4zya	2
26	1fw1ehzd	0
26	1g2mup0k	0
26	1gdko63g	0
26	1i5arpf8	0
26	1jprldcz	2
26	1lj4ydmm	2
26	8hlnrvdm	0
26	1mhxy9hh	2
26	1ns6zi27	0
26	1po91m7b	0
26	1q39v843	0
26	1s2zsqoq	0
26	roobzvha	2
26	1sbj2wzd	0
26	4dzpg1ep	0
26	1y7cyl80	2
26	1ysxsj2n	2
26	bto6hssq	0
26	1z0kn95v	1
26	1z27qsym	0
26	1z5fky0d	0
26	2054tkb7	0
26	2ex11ak4	2
26	vzet2glz	2
26	24qizp9k	0
26	24wyajfj	2
26	289fu2yb	2
26	vn3p2cjk	0
26	2bz9u8k0	1
26	2ckzub8b	2
26	2d5bmfy7	0
26	2dje7ts9	0
26	2dw318eg	0
26	2eoff6nq	0
26	t2cvz0b8	1
26	2fb4z0dr	2
26	clhgan61	2
26	2g2n4s8c	2
26	2h3oslv2	0
26	2i1q54nd	2
26	2i8tx3l2	2
26	2ioap802	2
26	2itui3ar	0
26	3onq57ov	0
26	2leg4980	2
26	2m6ks6nd	2
26	p0egmumg	2
26	2mvcyvbl	0
26	2mwahvq0	0
26	2ole6ya7	0
26	2ootfjhk	0
26	kley9swq	1
26	2te9myos	2
26	2tohg1he	0
26	2u6ki9dv	2
26	2uiffl46	2
26	2uqf6qed	1
26	2v7yh3wf	2
26	rsg5p1wo	1
26	2zm4dq0u	2
26	2zmi335e	0
26	3087o3g0	0
26	30vui3kx	0
26	31njndob	0
26	31tghzyt	0
26	mjmeg63x	0
26	33174m5v	0
26	33ixlhxc	2
26	33l4u1lc	0
26	ik92udod	0
26	34vw7ttc	2
26	35b30x24	0
26	35ewwjfv	0
26	36amafub	1
26	38bzszr4	1
26	38f8ftmh	0
26	38fdar3c	1
26	38fk66zb	0
26	38l09ps0	0
26	39eiqgxx	2
26	39kepzzm	0
26	39mu0tdr	1
26	3ae7ekwd	2
26	3ayc0hne	0
26	3b8sz7t5	0
26	3cjdqlo1	0
26	wkottril	0
26	3doc40hx	0
26	3e2soc6w	0
26	3e4mn5a8	2
26	3g67hjk8	0
26	3h3ktqgz	0
26	qusdz1q2	0
26	3jnhboif	0
26	3ijc6y3w	1
26	r9ovq1o2	2
26	3l713mue	2
26	qbjtm2uf	2
26	3pddzfv3	0
26	3pyu8ucs	0
26	3q2bj7cr	0
26	ljzwpob2	0
26	3rq9y8rm	0
26	3saa7d76	0
26	3tdj1yy5	0
26	3ueg2i6w	0
26	3v64a4ei	2
26	3w63yt7f	2
26	3wdquuzy	0
26	3wdzt391	2
26	3wegrnyn	0
26	3xccfhd9	2
26	3yxrqa22	0
26	3zmq7nd5	1
26	3zy5dgxz	1
26	401l7jbn	1
26	41ogljo8	0
26	42pjc0lo	0
26	42zbu6hv	0
26	432jmxik	2
26	43jz55qs	0
26	43ngt2qc	2
26	eiofivki	1
26	450z0tv1	2
26	460sr6iw	2
26	f02tg7h3	2
26	46njnlct	2
26	497z31h6	0
26	49uemaax	0
26	4d7ygq26	0
26	4al2c1qe	0
26	4alt7h2y	2
26	4ctnup7c	0
26	4cx6fe5v	1
26	4eus9f0c	1
26	dixdgfbe	0
26	4guarm0k	0
26	4h0sybiy	0
26	3oh7qhyf	1
26	7jp97n3e	2
26	db7zcdyh	2
26	4jbo82nr	0
26	4khdcjed	1
26	4mj7n0ax	0
26	4ofl66rt	2
26	4omocd8q	0
26	4owe9lf5	0
26	4qdh4cgu	0
26	4qlwf00l	2
26	4r0t3q7j	0
26	4r6z6nsd	0
26	4txctk7k	0
26	4uiyj6lg	0
26	4vgbzcx8	0
26	4wuxlb2w	0
26	cxrqww06	0
26	4xt4anq5	2
26	ki3ppuzi	0
26	4ywt0yqn	0
26	4z5e291f	0
26	6lxgl8y0	0
26	4zmqplz0	0
26	fjvqc75q	0
26	50ml630e	0
26	tmqr9bii	0
26	51b7oh8s	0
26	8nvh9yba	1
26	52kq2u8a	2
26	52nw9gxq	0
26	52vixim5	0
26	53s19r16	2
26	53xjbu8i	2
26	54260tth	1
26	551a8lsf	2
26	566pbuic	0
26	57ghjur1	0
26	58sc6xgq	0
26	59k4c0ts	2
26	5apubuuv	2
26	5bmdzgla	0
26	5bt5qsyy	1
26	5c3t4znm	2
26	5ciaonf0	2
26	5cxb9ktc	2
26	ixojs6af	0
26	5dontosm	2
26	5ekdfers	0
26	5fg87lvu	2
26	5g9vyopv	2
26	5gkp9tlt	0
26	5h8dh0ki	1
26	mshnpv9c	2
26	5jkql18w	0
26	5k0ktboh	2
26	5kfs9qq7	1
26	lqwffpjl	0
26	5nw3828d	2
26	5o9bbspc	1
26	5p0yyrdx	2
26	5p8gkbi7	0
26	5psze32l	2
26	5r0ubg5g	2
26	u2cfi6f0	1
26	5sbmy6wh	0
26	5skk3nj4	1
26	5tg0yu1b	2
26	5to8n2nm	0
26	5trqi9tp	0
26	5wuxa29d	0
26	5xxi33v3	0
26	5xyt8d5u	2
26	5yan9fcn	0
26	5zgp6xk2	0
26	5zrywg58	2
26	60blhbcq	0
26	60qw00zc	0
26	bd9b5qzb	0
26	d677ef8l	2
26	62gb5s46	0
26	639isohk	0
26	65nroic5	0
26	65plab8b	0
26	3sj0csim	2
26	nuobkpsx	2
26	662pfa61	0
26	66gu5af1	2
26	66lku5c2	0
26	679qfp2s	0
26	67r1qmc9	2
26	68193u0a	0
26	6a6njt3u	0
26	6d4ygjfa	2
26	6efdyufo	0
26	6fb8qgxo	0
26	6fkp62ba	0
26	6fmvfx6y	2
26	6ghu34m1	0
26	6gljrj8r	0
26	6gv6vy4v	2
26	dycq2m3b	2
26	6iu1dtyl	0
26	6jiy0b55	1
26	6jti6jxt	0
26	6kbfblvl	0
26	6kne981m	2
26	6krqeqva	2
26	6n2yyfpx	0
26	6o8dt2bg	2
26	6p3tkpjy	0
26	6q90bayx	0
26	cg5dpfk6	1
26	6qhb02l2	1
26	6r08hj06	0
26	28tuqwy0	0
26	6r5c2x0f	0
26	6rdu62ot	0
26	6su2x8mk	2
26	6v2vfggl	0
26	6v763k4s	0
26	6vmfa6qx	2
26	6wbrv9o1	2
26	6wolrfvk	2
26	6xc98o4b	0
26	6xph6ya7	0
26	6xq5rs0u	0
26	6xu7q927	0
26	6yl3oh6n	2
26	6yrrshps	0
26	6yt3uqyy	1
26	70hskj1o	0
26	70inem5k	0
26	710vp3t9	2
26	71qgingu	2
26	73a7uvyz	0
26	73fd37j2	2
26	7463vcy9	0
26	75qd8h9m	2
26	762k3xko	0
26	gplcop2k	0
26	769aw2iv	1
26	76vgtd63	1
26	78rv366w	2
26	79a683sz	0
26	79rpu3qf	0
26	79v0hdi9	0
26	12kki6jn	0
26	7an61ouh	0
26	7c9gju6i	2
26	7e188tbq	0
26	7eqa6iak	2
26	0jr31q5g	0
26	7gd5sidj	0
26	7hqn997j	0
26	7i1sxa51	0
26	f2y30bqa	2
26	7i81cm5y	2
26	7ig8y14g	0
26	18im3npb	0
26	7k59ogn0	0
26	7kxi7px1	0
26	7lli72ph	0
26	7oaerpee	2
26	7q9jady4	2
26	7s9ot4vq	0
26	7seosesf	0
26	amb2pr54	2
26	7u4b8if7	0
26	7u6tdenk	0
26	7ums36c9	0
26	7uoia564	1
26	7vadpp3d	0
26	7vlxa0i7	0
26	7vrd6l52	2
26	7wcbkxti	0
26	7wvejgtf	2
26	7y1uoj8l	2
26	7y8pt72r	0
26	gixhugd1	0
26	7ytfz1pt	1
26	7zme0kxy	0
26	lte9aye1	0
26	803um2ud	0
26	l2s6i3sp	0
26	85z0eeic	0
26	86muphtv	2
26	8747t6nj	0
26	8874c8jp	0
26	88fm77sp	2
26	88n6hwyo	2
26	ksu30524	2
26	89yz1d9u	0
26	8a1cia8s	0
26	8a3bpa4k	1
26	8anqfkmo	0
26	8b96rgqa	0
26	8f76vhyz	0
26	8ffny4bk	2
26	8g6julo6	0
26	8g70j0qw	0
26	8gv0on95	1
26	8j8n9enn	0
26	lp8s0r2m	2
26	8kt1gbz6	0
26	8l1vfsbc	0
26	8lku99jc	0
26	8mx5kowl	0
26	8nnc5qkq	2
26	0376d6vf	2
26	8onalzk8	2
26	8ozauxlk	0
26	8q1veo3q	0
26	8q6p7495	2
26	8qdrshz3	0
26	8qel6yxy	1
26	k5fh5ujf	0
26	8r4no840	2
26	8r8j0h08	0
26	8rfhwqp5	2
26	8rkwmxor	0
26	8ruux4sw	0
26	8s8e2wdw	2
26	8tdtia5w	0
26	8uctsgh1	0
26	8xkx6yxi	0
26	8y3t0r2d	2
26	90a4dj76	0
26	90q4py0j	0
26	90tccg03	0
26	st9rj6wm	2
26	op74lfkg	0
26	94xxzksq	2
26	958u08vb	0
26	95a4mo1f	0
26	95fty9yi	2
26	qo9764hy	0
26	96k3pnnw	0
26	97ap4m61	0
26	989vojgu	0
26	99c1wgid	2
26	99ri6x0y	0
26	9c38uqr9	2
26	9dnzdam1	0
26	9edp04ud	0
26	9fa9nta0	0
26	9fngwsh3	2
26	9g4om4sf	0
26	9g5mufhy	0
26	9hk38n2n	0
26	oi0zsdtd	1
26	9j10ecsz	0
26	9jatvium	0
26	9jb3w0zu	0
26	9kr34sg1	0
26	9lissxsy	2
26	9mact9br	0
26	9n6ttxet	0
26	pkcwhfqj	2
26	9oel8ym5	2
26	9pl7mta8	0
26	9pn2hvph	2
26	9psfw1m1	0
26	9pz3phtd	0
26	9r84f19u	2
26	vm1fs0p9	2
26	9sk8gdh8	0
26	9srbnqa7	0
26	9vrny92m	0
26	9wt2za3m	2
26	9wugdrgi	0
26	9ynljm2r	2
26	9yrxd6bi	2
26	9yyuo0o2	0
26	a0kllvh9	1
26	a0prku2k	0
26	a1pa6g5c	0
26	a1sk6mka	0
26	jwb2hj4y	0
26	a3ycty8p	0
26	a4fce66l	2
26	md4w1zsy	0
26	a5x5ga60	2
26	a66sszp2	0
26	a6avr09j	2
26	6u4cg1mz	2
26	mqp3pjx6	2
26	b7b3sox3	2
26	a9eddjx6	2
26	ac4aesoa	0
26	zxudiyj4	0
26	aeu9e7vf	2
26	af6lsj1g	0
26	ahwnezdn	2
26	aiq6ejcq	0
26	ajbypz7g	2
26	ajurlkwr	0
26	akkqad63	0
26	al6v3b9x	0
26	alm3p31f	0
26	anvmj4li	0
26	ao64ek0e	2
26	aoi4iqkf	1
26	aox5dqxn	2
26	aoz3j9rl	2
26	apaleobf	0
26	apiz60hu	0
26	arhqix9h	2
26	arowg1ov	0
26	asj3r94u	0
26	askigdeh	2
26	athjtu2j	0
26	atn333j9	2
26	atna9nz1	0
26	atnz63pk	0
26	auu02ibd	0
26	awgyxn3t	2
26	awitk3se	0
26	bw8clegx	0
26	ax87r0bj	0
26	az8xd66p	0
26	az9nug6p	2
26	azcyu7ox	0
26	azml9ly3	0
26	hhzcxu92	2
26	f1ofvu29	1
26	sb5xzszj	0
26	v9nywkxy	2
26	b31mzs3b	2
26	b4ay5vyp	0
26	b4zwinh2	2
26	b5287qd4	0
26	b5329o75	0
26	b5evhysm	0
26	b5yrfllu	0
26	pjf68h4b	2
26	b7fesmeb	2
26	b8j2hn9w	0
26	kdvvgxa0	2
26	b9unqnkb	0
26	ba1br2a0	2
26	ba6v30jg	2
26	bayj4dtg	0
26	lg9ymmgk	0
26	bbwz0sso	0
26	bdvnwrd4	1
26	bfmefxxe	0
26	bfp6tsuc	2
26	bfz9tv8q	1
26	g6zmnyk1	0
26	bgn6zrer	2
26	bhlsxrdj	0
26	bim76jna	0
26	7t14ugx8	0
26	birsn4kx	0
26	nxmbt611	2
26	bjyzrmsb	2
26	blkhfhe2	2
26	bm95ly6v	0
26	bmsmegbs	0
26	ayunmlpk	2
26	brnpnq7h	0
26	bsf8s4mh	0
26	bsgqsdbx	2
26	btp9dldg	2
26	bu2w2ox6	2
26	bveq7kpp	2
26	bxr2pkm9	0
26	byq9xghc	2
26	c0xc1iub	0
26	zdyggb4o	1
26	c2jpdf1j	0
26	c2v4k164	0
26	c3rbmysh	1
26	c4db7bj0	0
26	c4ro65sw	0
26	c4u0gxp5	2
26	c54ti9zv	2
26	c5be70t6	0
26	c6um6puc	1
26	c7wp9lbf	2
26	c9ow1q5c	0
26	c9we3q6b	0
26	cadudlt3	0
26	ce8hrh5e	0
26	cfdhxey1	0
26	ch4pcy21	0
26	chcbiott	0
26	chp63f69	0
26	chxi7ph5	0
26	civbmhrg	1
26	ckpw90xw	0
26	cljv4lz9	2
26	cmaw7jcn	0
26	cmeuusz0	2
26	cmqo0nkb	0
26	c9eye986	2
26	cq73ux29	2
26	cr0s5d1j	2
26	cs8gfjp4	2
26	cs8n5kid	2
26	csg6vepg	2
26	csj9yf02	2
26	cusk2t80	0
26	64ff1ksc	0
26	cw9rcsr8	0
26	cxy1p3g8	1
26	d07f65e8	1
26	d25iozi0	2
26	d3owtd98	0
26	d3qgrjc4	2
26	d4xft290	1
26	ckljrq4w	0
26	d5tr12h9	0
26	d7g0pbj4	2
26	d7g5xnq9	0
26	gz4b1vjh	2
26	d7qx3vk6	0
26	d8wxu7zl	2
